"","gene","distance","Z","p.value","p.adj"
"3362","PDIA4",0.000124263991146883,0.986034841571589,0.162058007914237,0.59997707334509
"3696","SLC25A37",0.000124212131215696,0.98593148795947,0.162083366980309,0.59997707334509
"2015","CHIC2",0.000124092081491906,0.985692087252913,0.162142116781611,0.59997707334509
"2219","MED10",0.00012407964170504,0.985667268166794,0.162148208268546,0.59997707334509
"5446","IKBIP",0.000123802895091903,0.985114540704757,0.162283905870338,0.59997707334509
"3915","GRINA",0.000123407289624392,0.984322490352014,0.162478487381361,0.59997707334509
"4838","RSU1",0.000123382250384951,0.984272281883606,0.162490827115832,0.59997707334509
"7175","SOCS3",0.00012336688841263,0.984241473649162,0.162498399157016,0.59997707334509
"3357","AC093673.5",0.000123233018919897,0.983972853894063,0.162564430190881,0.59997707334509
"4346","PRKCDBP",0.000123066441435188,0.983638236004995,0.16264670903715,0.59997707334509
"4321","TSPAN4",0.000123001490394359,0.98350765304187,0.162678825294316,0.59997707334509
"5120","UROS",0.000122803805854708,0.983109829402622,0.162776693547202,0.59997707334509
"8424","SUMO3",0.000122733748022767,0.982968705530637,0.162811420509458,0.59997707334509
"4710","BIRC2",0.000122671086053482,0.982842418381852,0.162842500619546,0.59997707334509
"3266","FIS1",0.000122661397333605,0.982822886829454,0.162847307809407,0.59997707334509
"7813","PGLS",0.000122028145338256,0.981543289160239,0.163162448961958,0.59997707334509
"4834","RPP38",0.000121972961760303,0.981431498078793,0.163189999842591,0.59997707334509
"832","IRF2BP2",0.000121941953629476,0.98136866172445,0.163205487171583,0.59997707334509
"2090","NFKB1",0.00012183046195084,0.981142610799601,0.163261210030707,0.59997707334509
"2789","POLR1C",0.000121713895562948,0.980906071658727,0.163319531529243,0.59997707334509
"522","CIART",0.000121701997569629,0.980881916516662,0.163325488024311,0.59997707334509
"110","AKR7A2",0.000121664442544762,0.980805658878701,0.163344293569427,0.59997707334509
"663","BLZF1",0.000121626816857044,0.980729236507881,0.163363141149709,0.59997707334509
"5872","SAMD4A",0.000121545975761241,0.980564966365284,0.163403658868587,0.59997707334509
"3216","GNG11",0.000121475897139507,0.98042248612211,0.163438807329775,0.59997707334509
"551","S100A6",0.000121384851162834,0.980237265604611,0.163484506732836,0.59997707334509
"2753","SRSF3",0.000121319433984186,0.98010410614267,0.163517366254379,0.59997707334509
"5620","SAP18",0.000121089721732438,0.979636004607059,0.163632912868331,0.59997707334509
"8013","SAE1",0.000120924728660557,0.979299292672056,0.163716059924551,0.59997707334509
"1584","GPX1",0.000120912585828463,0.97927449568459,0.163722184333349,0.59997707334509
"2794","MAD2L1BP",0.000120776912008125,0.978997282421812,0.163790661135538,0.59997707334509
"4734","SDHD",0.00012060132277023,0.978638096277003,0.163879414398673,0.59997707334509
"549","S100A10",0.000120186288585933,0.977787225859392,0.164089785118448,0.59997707334509
"2058","HNRNPDL",0.000120106379286147,0.977623098574834,0.164130384386037,0.59997707334509
"1126","COX5B",0.000119889659027279,0.977177477359225,0.16424064812288,0.59997707334509
"5568","RSRC2",0.000119707699635696,0.976802771368367,0.164333401889309,0.59997707334509
"252","AKIRIN1",0.000119684716085949,0.976755405263679,0.16434512919163,0.59997707334509
"5860","C14orf166",0.000119192268685482,0.975738563417791,0.16459701837722,0.59997707334509
"4177","AK1",0.000119169897404844,0.975692279813836,0.164608489570343,0.59997707334509
"400","SEP15",0.000119022041970065,0.975386187165663,0.16468436636459,0.59997707334509
"845","GREM2",0.000118721880205423,0.974763733542662,0.164838735235071,0.59997707334509
"4912","HERC4",0.000118620054269603,0.974552252561983,0.164891203968243,0.59997707334509
