"","gene","distance","Z","p.value","p.adj"
"1814","Txn1",1.72877804406995e-05,1.3239520098378,0.0927594916935093,0.393321984775384
"4364","Atxn7",1.72859950714702e-05,1.32392837141296,0.092763417321012,0.393321984775384
"34","Sdhaf4",1.72839575352953e-05,1.3239013915936,0.0927678980032299,0.393321984775384
"3569","Rplp2",1.7280995524079e-05,1.3238621653302,0.0927744128031036,0.393321984775384
"262","Lrrn2",1.72803108132729e-05,1.32385309676327,0.0927759189824394,0.393321984775384
"1201","Tmem47",1.7279487860786e-05,1.3238421968437,0.0927777293512394,0.393321984775384
"4185","Wdr83os",1.72783830578492e-05,1.32382756310976,0.0927801599107433,0.393321984775384
"3338","Mesdc1",1.7270461453487e-05,1.32372261234797,0.0927975928683603,0.393321984775384
"32","Ogfrl1",1.72580612544025e-05,1.3235582391174,0.0928249011255498,0.393321984775384
"4247","Rltpr",1.72571105892243e-05,1.32354563300528,0.0928269956957729,0.393321984775384
"1022","Pfdn4",1.7241487018832e-05,1.32333837007601,0.0928614385061853,0.393321984775384
"5527","Kansl1",1.72383686193894e-05,1.32329698102535,0.0928683176417587,0.393321984775384
"2267","Adra2c",1.72356926553932e-05,1.3232614588399,0.0928742219657561,0.393321984775384
"3560","Rnh1",1.72322974856314e-05,1.32321638238569,0.0928817147531489,0.393321984775384
"2500","Rhof",1.72206312190306e-05,1.32306143259461,0.0929074745320768,0.393321984775384
"3086","Tmem160",1.72144037494336e-05,1.32297868149769,0.0929212337322163,0.393321984775384
"2534","Ran",1.72088884308478e-05,1.32290537101832,0.0929334244793045,0.393321984775384
"2790","Lancl2",1.71915729623336e-05,1.32267507360903,0.0929717281617829,0.393321984775384
"3907","Fam19a2",1.71915729620982e-05,1.3226750736059,0.092971728162304,0.393321984775384
"5037","Uqcr10",1.71798892747532e-05,1.32251956144775,0.0929975999617596,0.393321984775384
"1369","Zmat3",1.71785371664311e-05,1.32250155847758,0.0930005953717979,0.393321984775384
"3669","Fam184a",1.7150698722621e-05,1.32213061313101,0.0930623306966869,0.393321984775384
"266","Snrpe",1.71379496727916e-05,1.32196055197734,0.0930906435903209,0.393321984775384
"6906","Gm42418",1.71146825272904e-05,1.32164989492178,0.0931423802458093,0.393321984775384
"2668","Dync1i1",1.71132926870294e-05,1.32163132609712,0.0931454733605691,0.393321984775384
"6419","Tmem106c",1.71049085112498e-05,1.32151928134005,0.0931641389041248,0.393321984775384
"5718","Ranbp9",1.70985514273894e-05,1.32143429335687,0.0931782989013094,0.393321984775384
"4781","Rplp1",1.70965541079774e-05,1.32140758528202,0.0931827491089945,0.393321984775384
"6190","Basp1",1.70894666389955e-05,1.32131278926402,0.0931985456737994,0.393321984775384
"5286","Txndc17",1.70842074105898e-05,1.32124242338056,0.093210272543288,0.393321984775384
"1216","Stard8",1.707383398139e-05,1.32110357484325,0.0932334156298649,0.393321984775384
"7368","Gnaq",1.70724002915263e-05,1.32108437890714,0.0932366155166024,0.393321984775384
"1277","Morf4l2",1.70526401980899e-05,1.32081965949336,0.0932807514735086,0.393321984775384
"3701","Herc4",1.7041711725491e-05,1.32067313578569,0.0933051876135684,0.393321984775384
"5644","Pfkp",1.7034093565995e-05,1.32057094513446,0.09332223301367,0.393321984775384
"7314","Nrxn2",1.70319177963588e-05,1.3205417516208,0.093327102914055,0.393321984775384
"3258","Car11",1.70217839412819e-05,1.3204057358021,0.093349794795306,0.393321984775384
"6629","Tagln3",1.70044528339162e-05,1.32017295003039,0.0933886405225481,0.393321984775384
"1539","Mrps21",1.69963409833319e-05,1.3200639209338,0.0934068386720486,0.393321984775384
"2378","Cds1",1.69357947889485e-05,1.31924865408426,0.0935429986647404,0.393321984775384
"2864","Cnbp",1.6898834360602e-05,1.31874968403281,0.0936264053234893,0.393321984775384
"683","Osbpl6",1.68923348151804e-05,1.31866183788823,0.0936410951613448,0.393321984775384
"6325","Tomm22",1.68875384022086e-05,1.31859699132374,0.0936519400473558,0.393321984775384
"3397","Trim3",1.68792555757249e-05,1.31848497009281,0.0936706765704082,0.393321984775384
"1754","Bag1",1.68478068052308e-05,1.31805918963035,0.0937419173001078,0.393321984775384
"4580","Mbnl2",1.68468089538349e-05,1.31804566815668,0.0937441803409814,0.393321984775384
"2162","Steap2",1.68438255681952e-05,1.31800523722591,0.093750947362417,0.393321984775384
"6362","Smdt1",1.68402452320658e-05,1.31795670789507,0.0937590703086058,0.393321984775384
"4941","Bsn",1.68353323965112e-05,1.31789010221047,0.0937702197605577,0.393321984775384
"2758","Zfp467",1.6789974372681e-05,1.3172743338994,0.0938733425905728,0.393321984775384
"1136","Dcaf12l1",1.67896606819934e-05,1.31727007010881,0.0938740569400397,0.393321984775384
"3842","Ano4",1.6788665852714e-05,1.31725654757642,0.0938763225126037,0.393321984775384
"667","Dlx2",1.67836160638593e-05,1.31718789559727,0.093887825125729,0.393321984775384
"5293","Ncbp3",1.67731836016653e-05,1.31704600717331,0.0939116017740855,0.393321984775384
"157","Ptprn",1.67694698247529e-05,1.31699547816731,0.0939200701368874,0.393321984775384
