"","gene","distance","Z","p.value","p.adj"
"3046","Rps9",0.130440955066246,1.26448082887644,0.10302874873056,0.576927569888184
"6757","Slc9a3r2",0.128344499175277,1.24103938916356,0.107295599122016,0.576927569888184
"6501","Grin2a",0.128319901272194,1.24076434867038,0.10734640749071,0.576927569888184
"1680","Usp33",0.128015811675564,1.23736418271533,0.107975954870946,0.576927569888184
"2049","Sh2d5",0.126692246566097,1.22256479110719,0.110747059155418,0.576927569888184
"1634","Ank2",0.123898586361179,1.1913275885722,0.116762503710265,0.576927569888184
"2088","Cort",0.122468300647511,1.17533490469386,0.119930377622646,0.576927569888184
"1421","Pfn2",0.120248152967486,1.15051041006978,0.124966854539253,0.576927569888184
"500","Abca2",0.119268499963092,1.13955645824042,0.127235567126177,0.576927569888184
"4392","Vdac2",0.119247627902338,1.1393230781078,0.127284213076758,0.576927569888184
"1577","Fam212b",0.116197085653708,1.10521355902806,0.134533531484034,0.576927569888184
"5781","Ntrk2",0.111791703899228,1.05595495489775,0.145494397523493,0.576927569888184
"5082","Mdh1",0.107893019323798,1.01236196549684,0.155682508478167,0.576927569888184
"91","Hecw2",0.107391607569942,1.00675544954295,0.157026154169072,0.576927569888184
"6509","Shisa9",0.104313903620031,0.972342222960538,0.165440162487925,0.576927569888184
"3631","Tpd52l1",0.104182531534561,0.970873291114763,0.165805689954792,0.576927569888184
"1307","2210013O21Rik",0.104062842461111,0.969534992411867,0.166139164949998,0.576927569888184
"5003","Nktr",0.103345874306759,0.96151824097975,0.16814582915328,0.576927569888184
"2148","Agrn",0.103237646536825,0.96030809639474,0.168450088218413,0.576927569888184
"725","Chst1",0.102990692289988,0.957546787123212,0.169145671496006,0.576927569888184
"1386","Gm11549",0.102219282184212,0.948921295136312,0.171330321464635,0.576927569888184
"6362","Smdt1",0.102049345807019,0.947021158167933,0.171813998779451,0.576927569888184
"1447","Serpini1",0.101533003231579,0.941247693815299,0.173288970352151,0.576927569888184
"6402","Cntn1",0.101452763430234,0.940350495608608,0.173518903084592,0.576927569888184
"3312","Ntrk3",0.10143898866175,0.94019647357248,0.173558395160335,0.576927569888184
"361","Uhmk1",0.100715455981494,0.932106321150198,0.175640790802491,0.576927569888184
"573","1110008P14Rik",0.0978780948928656,0.9003804788898,0.183958902860576,0.576927569888184
"4101","2810428I15Rik",0.0968529983547386,0.888918401961827,0.187023467421803,0.576927569888184
"5735","Spin1",0.0968393960761002,0.888766308614176,0.187064343113934,0.576927569888184
"2649","Polr1d",0.0967319573567768,0.887564986767769,0.187387397314718,0.576927569888184
"6986","Mtcl1",0.0936703397924531,0.853331629477897,0.196737712319087,0.576927569888184
"3940","Rps26",0.0920729302194778,0.83547025669014,0.201726493421336,0.576927569888184
"3449","Usp31",0.0919881081442682,0.834521821967085,0.201993497845554,0.576927569888184
"5662","Psma2",0.0911222546531517,0.824840314953449,0.204731127576846,0.576927569888184
"7106","Reep5",0.0908976851403372,0.822329299711644,0.205444752740774,0.576927569888184
"5545","Pitpnc1",0.0907432846116981,0.820602876227457,0.205936254420416,0.576927569888184
"2225","Slc30a3",0.0907062258406502,0.820188505025519,0.206054326952581,0.576927569888184
"1267","Arxes1",0.0907043152936059,0.820167142318318,0.206060415212926,0.576927569888184
"7090","Celf4",0.0906179447656691,0.819201393631536,0.206335759962191,0.576927569888184
"4062","Wdr17",0.0904938933824505,0.817814317932235,0.206731610567953,0.576927569888184
"2657","Hsph1",0.0898583126343443,0.81070759660622,0.208766804894036,0.576927569888184
"6949","Plcl2",0.0894009460907288,0.805593570451394,0.210238617044758,0.576927569888184
"4230","Cdh8",0.0893549456043659,0.805079217808686,0.210386983789648,0.576927569888184
"7475","Dusp5",0.0890765809517564,0.801966694311077,0.211286112184113,0.576927569888184
"4531","Rhobtb2",0.0880276368826481,0.790237967146289,0.214694403389363,0.576927569888184
"1603","5330417C22Rik",0.087826453122779,0.787988438788216,0.215351734206291,0.576927569888184
"833","Kcnip3",0.0865499882364396,0.773715696486489,0.219549467820395,0.576927569888184
"4653","B3gat1",0.0861263583291934,0.768978895214368,0.220952919704627,0.576927569888184
"6328","Nptxr",0.0859701262163865,0.767231991943302,0.221471797486877,0.576927569888184
"292","Cdc73",0.0847726576647288,0.753842544074317,0.225471887138875,0.576927569888184
"5965","Arl4a",0.0838276422821753,0.743275891461541,0.228657332252394,0.576927569888184
"2568","Ywhag",0.0833240081281621,0.73764452582704,0.230365245301782,0.576927569888184
"4089","Hapln4",0.0831083105485609,0.735232711760158,0.231098890040629,0.576927569888184
"5238","Vamp2",0.0826940966744772,0.730601195495304,0.232511390803549,0.576927569888184
"7194","St8sia3",0.081554471481781,0.717858520886718,0.236422262823061,0.576927569888184
"5892","Hcn1",0.0813921069529233,0.716043048244949,0.236982384089667,0.576927569888184
"4704","Atp5l",0.0811517502454829,0.713355509102664,0.237812898289633,0.576927569888184
"6005","Rpl36al",0.0809986206833339,0.711643296880677,0.238342844344175,0.576927569888184
"357","Mgst3",0.0804665893820516,0.705694409652426,0.240189099121771,0.576927569888184
"4314","Jph3",0.080403191581929,0.704985529624993,0.240409620692895,0.576927569888184
"6991","Dlgap1",0.0803894595388658,0.704831985321491,0.240457400468031,0.576927569888184
"446","Frmd4a",0.0799663334916273,0.700100817940378,0.241932172535503,0.576927569888184
"410","Nvl",0.0799663334914043,0.700100817937885,0.241932172536282,0.576927569888184
"4936","Rbm6",0.0799663334913766,0.700100817937576,0.241932172536378,0.576927569888184
"4859","Tpbg",0.079966333491367,0.700100817937469,0.241932172536412,0.576927569888184
"3848","Cdk17",0.0799663334913662,0.70010081793746,0.241932172536415,0.576927569888184
"2020","Arid1a",0.0799663334913656,0.700100817937453,0.241932172536417,0.576927569888184
"6796","Neurl1b",0.0799663334913647,0.700100817937443,0.24193217253642,0.576927569888184
"5604","Rptor",0.0799663334913612,0.700100817937404,0.241932172536432,0.576927569888184
"3703","Lrrtm3",0.0799663334913583,0.700100817937371,0.241932172536442,0.576927569888184
"1087","Wdr13",0.079966333491304,0.700100817936764,0.241932172536632,0.576927569888184
"843","Nop56",0.0799663334911757,0.700100817935329,0.24193217253708,0.576927569888184
"5182","Gria1",0.0799330375105883,0.69972852022805,0.242048430903891,0.576927569888184
"3829","Nuak1",0.0789453813776509,0.688685081729274,0.245510733103689,0.576927569888184
"3607","Aig1",0.0783848575282263,0.682417606186134,0.247487463027135,0.576927569888184
"5620","Anapc11",0.0774986255192598,0.672508237570601,0.250630098851558,0.576927569888184
"4211","Mt3",0.0770676604697089,0.667689418691117,0.25216593286737,0.576927569888184
"4063","Gpm6a",0.0769067560476787,0.665890272176847,0.252740619390861,0.576927569888184
"119","Abi2",0.0768210745559101,0.664932227921084,0.253046920719807,0.576927569888184
"2091","Ube4b",0.076349133035502,0.659655232232164,0.254737550753512,0.576927569888184
"1289","Dcx",0.0757731730066727,0.653215157651539,0.25680878984198,0.576927569888184
"2530","Ubc",0.0756810644264522,0.652185249157122,0.257140837298681,0.576927569888184
"840","Slc20a1",0.075612324271504,0.651416633797737,0.2573887879849,0.576927569888184
"1621","Snx7",0.0749841489102579,0.644392715515839,0.259660403507859,0.576927569888184
"6069","Arel1",0.0745785023780612,0.639856994649881,0.261132787462916,0.576927569888184
"5404","Nme1",0.0744099808914781,0.637972678225633,0.261745732757347,0.576927569888184
"180","Pid1",0.0733117383095668,0.625692721664231,0.265758254057631,0.576927569888184
"2165","Rundc3b",0.0732765292302852,0.625299032718577,0.265887407353141,0.576927569888184
"3285","Gabrg3",0.0729505100250145,0.621653661700509,0.267084813770697,0.576927569888184
"7371","Gcnt1",0.0727464845648285,0.619372358981265,0.267835543016836,0.576927569888184
"3363","Pak1",0.0724702176052984,0.616283290756942,0.268853782470607,0.576927569888184
"4977","Arpp21",0.0722855759090313,0.614218726837341,0.269535400045984,0.576927569888184
"3546","Adgra1",0.0714152726180485,0.60448746456019,0.272759800433996,0.576927569888184
"1305","Mageh1",0.0705113754811507,0.594380574006225,0.276128799180945,0.576927569888184
"7379","Klf9",0.0704465074118296,0.593655254221138,0.276371358295481,0.576927569888184
"6130","B830012L14Rik",0.0701747732760274,0.590616869588398,0.277388579563239,0.576927569888184
"3038","Prkcg",0.0699031353304264,0.587579560502636,0.278407266841767,0.576927569888184
"298","Brinp3",0.0691440387211146,0.579091751395805,0.28126363274599,0.576927569888184
"4009","Fgfr1",0.069005731454599,0.577545274093876,0.281785581893378,0.576927569888184
"1023","Dok5",0.068634346672787,0.573392649652488,0.283189433003516,0.576927569888184
"6401","Lrrk2",0.0672850973462661,0.558306070973903,0.288317700026477,0.576927569888184
"6530","Tmem191c",0.0669175965685566,0.55419687537278,0.289722058255714,0.576927569888184
"1229","Rps4x",0.0666991348963947,0.551754154712824,0.290558400619876,0.576927569888184
"7056","Rab18",0.0661550959856629,0.545671004868212,0.292646053205395,0.576927569888184
"4598","Pgr",0.0658489030038952,0.542247319994357,0.293824070489163,0.576927569888184
"4927","Dock3",0.0651802335265112,0.53477061833349,0.296404241289467,0.576927569888184
"6024","Rtn1",0.064724343521133,0.52967310203333,0.298169300183751,0.576927569888184
"1530","Mllt11",0.0645200555085355,0.527388863594545,0.298961787713912,0.576927569888184
"2320","Atp8a1",0.0642050147063256,0.523866247161776,0.300185786200183,0.576927569888184
"951","Rbm39",0.064187557563635,0.523671050802195,0.300253677010973,0.576927569888184
"1319","Phka2",0.064171462287487,0.523491082100201,0.300316277673228,0.576927569888184
"4385","Chchd1",0.0634842227399821,0.515806739925132,0.302994697356597,0.576927569888184
"842","Snrpb",0.0632081143402505,0.512719444631006,0.304073792984649,0.576927569888184
"5820","Cetn3",0.0631891485749468,0.512507379666563,0.304147978422388,0.576927569888184
"7476","Smc3",0.0628729929759928,0.508972298177515,0.305385820794513,0.576927569888184
"4837","Tmod2",0.0626521434301324,0.506502877601005,0.306251835047489,0.576927569888184
"3329","Cpeb1",0.0621915106309023,0.501352329936519,0.308061591317702,0.576927569888184
"683","Osbpl6",0.0617873573433259,0.496833305726995,0.309653303204052,0.576927569888184
"4086","Ndufa13",0.0617138897859063,0.496011831101403,0.309943031858746,0.576927569888184
"3334","Btbd1",0.0616377129828729,0.495160063151731,0.310243569455064,0.576927569888184
"969","Slc32a1",0.061126073049436,0.489439181207098,0.312265401299684,0.576927569888184
"5856","Map1b",0.0611214734142826,0.48938775056617,0.312283603324077,0.576927569888184
"5472","Hap1",0.060857680194449,0.48643815697537,0.313328271249698,0.576927569888184
"5953","Prkar2b",0.0608010472784145,0.485804918235311,0.313552743453767,0.576927569888184
"647","Scn1a",0.0607603594332869,0.485349968683204,0.313714057856336,0.576927569888184
"738","Slc1a2",0.0602175270717631,0.479280309821467,0.315869613964008,0.576927569888184
"2401","Gm10419",0.0601190978049028,0.478179726816106,0.316261145293286,0.576927569888184
"3643","Rev3l",0.0596770456061252,0.473236937410313,0.318022073921303,0.576927569888184
"5448","Stac2",0.059677045606072,0.473236937409718,0.318022073921515,0.576927569888184
"5259","Gps2",0.0596770456060671,0.473236937409663,0.318022073921535,0.576927569888184
"1594","Ampd2",0.0595120084365572,0.471391580740765,0.318680563589738,0.576927569888184
"63","Rev1",0.0595062137021821,0.471326787144538,0.318703694700584,0.576927569888184
"6905","Gm26917",0.0595062137021539,0.471326787144224,0.318703694700697,0.576927569888184
"4983","Cnot10",0.0595062137021355,0.471326787144017,0.31870369470077,0.576927569888184
"2518","Sbno1",0.0595062137021276,0.471326787143929,0.318703694700802,0.576927569888184
"615","Zeb2",0.0591464436097504,0.467304031899095,0.320141186108442,0.576927569888184
"2604","Adap1",0.0589163452867907,0.464731196482461,0.32106198245268,0.576927569888184
"5876","Zswim6",0.0586071071128661,0.461273461911368,0.322301211094978,0.576927569888184
"291","Dennd1b",0.0586071071128644,0.46127346191135,0.322301211094984,0.576927569888184
"7401","Uhrf2",0.0586071071128638,0.461273461911343,0.322301211094987,0.576927569888184
"2949","Kdm5a",0.0586071071128633,0.461273461911337,0.322301211094989,0.576927569888184
"7264","Rbm4b",0.0586071071128605,0.461273461911306,0.322301211095,0.576927569888184
"2525","Atp6v0a2",0.0586071071128601,0.461273461911301,0.322301211095002,0.576927569888184
"5347","Wsb1",0.0586071071128593,0.461273461911293,0.322301211095004,0.576927569888184
"7100","Map3k2",0.0586071071128588,0.461273461911287,0.322301211095007,0.576927569888184
"330","Rfwd2",0.058607107112856,0.461273461911256,0.322301211095018,0.576927569888184
"2954","Tuba8",0.0585442122114366,0.460570205026042,0.322553496049435,0.576927569888184
"2772","Snx10",0.0585076890293749,0.460161822491446,0.322700035891057,0.576927569888184
"3916","Arhgef25",0.0577306184477409,0.45147303811468,0.325824326498335,0.576927569888184
"1059","Ppdpf",0.0574734918082309,0.448597986631549,0.326860843226864,0.576927569888184
"4621","Eif3g",0.0572980104032792,0.446635848151733,0.327569003968925,0.576927569888184
"627","Rprm",0.0569689391008672,0.442956350228614,0.328898653687826,0.576927569888184
"4758","Cox5a",0.0568476517624632,0.441600180588518,0.329389276651041,0.576927569888184
"5691","Uqcrfs1",0.0568115355652158,0.441196348738737,0.329535428161311,0.576927569888184
"381","Igsf8",0.0559966986488845,0.432085281564706,0.33283971581542,0.576927569888184
"2861","Aak1",0.0559907084137724,0.432018301984619,0.332864055664556,0.576927569888184
"3960","Efnb2",0.0559570301855055,0.431641730189831,0.333000911982269,0.576927569888184
"4883","Rasa2",0.055951588564182,0.431580884913409,0.333023026880204,0.576927569888184
