"","gene","distance","Z","p.value","p.adj"
"4392","Vdac2",3.76283755040221e-05,-0.0868462002367699,0.53460311807633,0.55228216881823
"7515","PISD",3.76197098483563e-05,-0.0868564675503531,0.534607198722294,0.55228216881823
"504","Edf1",3.7619690652942e-05,-0.0868564902936221,0.534607207761385,0.55228216881823
"1203","Il1rapl1",3.75879351959133e-05,-0.0868941150560021,0.534622161333597,0.55228216881823
"4655","Thyn1",3.75541311801394e-05,-0.0869341670086423,0.534638079513722,0.55228216881823
"583","Stxbp1",3.75505512102826e-05,-0.0869384086580403,0.53463976530442,0.55228216881823
"1645","Aimp1",3.75366995622237e-05,-0.0869548204818826,0.534646287973439,0.55228216881823
"2769","Cycs",3.75303372400836e-05,-0.0869623587408499,0.53464928395472,0.55228216881823
"5156","Jade2",3.75016788392497e-05,-0.0869963140235778,0.534662779008199,0.55228216881823
"2112","Kcnab2",3.74935024556628e-05,-0.0870060016337831,0.534666629206435,0.55228216881823
"7029","Prkce",3.74930696514051e-05,-0.0870065144324916,0.534666833010651,0.55228216881823
"3170","Lrfn1",3.7468591297806e-05,-0.0870355170771957,0.534678359665435,0.55228216881823
"2182","Reln",3.74552906297456e-05,-0.0870512760843741,0.534684622828106,0.55228216881823
"958","Ndrg3",3.73908748155661e-05,-0.0871275977603564,0.534714955522945,0.55228216881823
"7342","Gng3",3.73567212631391e-05,-0.0871680638538954,0.534731037971435,0.55228216881823
"4963","Shisa5",3.73127201981402e-05,-0.08722019755846,0.534751757397526,0.55228216881823
"758","Lpcat4",3.72562333319427e-05,-0.0872871247929302,0.534778356057628,0.55228216881823
"5880","Rab3c",3.72309372788252e-05,-0.0873170962711185,0.534790267468529,0.55228216881823
"2638","Arpc1a",3.7214177640382e-05,-0.0873369535641006,0.534798159233495,0.55228216881823
"4736","Dmxl2",3.71932086929156e-05,-0.0873617981653,0.534808033055208,0.55228216881823
"109","Stradb",3.71575509915547e-05,-0.0874040464169786,0.534824823442736,0.55228216881823
"6397","Syt10",3.71359594784663e-05,-0.0874296286515105,0.534834990357138,0.55228216881823
"7221","Ier3ip1",3.7124069907114e-05,-0.0874437157514545,0.534840588855219,0.55228216881823
"2242","Yes1",3.70855161793099e-05,-0.0874893952970576,0.534858742781938,0.55228216881823
"1009","Kcnb1",3.70836478432976e-05,-0.0874916089543337,0.534859622529914,0.55228216881823
"7006","Yipf4",3.70724999276646e-05,-0.0875048173196344,0.534864871772841,0.55228216881823
"2855","Tia1",3.70712096083572e-05,-0.0875063461263932,0.534865479347867,0.55228216881823
"5872","Rgs7bp",3.70606733947479e-05,-0.0875188297298593,0.534870440551111,0.55228216881823
"5523","Nsf",3.70553896059731e-05,-0.0875250901120336,0.534872928534886,0.55228216881823
"4651","Sept7",3.70045420889145e-05,-0.0875853356863678,0.534896871094771,0.55228216881823
"1675","Ttll7",3.70026388984164e-05,-0.0875875906402232,0.534897767247237,0.55228216881823
"5822","C130071C03Rik",3.69718875134776e-05,-0.0876240257496323,0.534912247081369,0.55228216881823
"7216","BC031181",3.69442819472435e-05,-0.0876567336041904,0.534925245611683,0.55228216881823
"5726","Dek",3.69045602794553e-05,-0.0877037969580736,0.534943949140282,0.55228216881823
"4078","Psd3",3.68736655941848e-05,-0.0877404018537632,0.53495849630161,0.55228216881823
"4129","Unc13a",3.68706404329573e-05,-0.0877439861502273,0.53495992073531,0.55228216881823
"3177","Eif3k",3.68627110711356e-05,-0.0877533810820684,0.534963654368963,0.55228216881823
"505","Phpt1",3.68408542351348e-05,-0.0877792776786805,0.534973945902367,0.55228216881823
