"","gene","distance","Z","p.value","p.adj"
"3520","ATRX",1.42834790860137e-15,-1.33838923704624,0.909615207206504,0.912477665822041
"2076","HERC3",1.42804337618093e-15,-1.33839478357276,0.909616110766073,0.912477665822041
"3487","IQSEC2",1.42757404519301e-15,-1.33840333370241,0.909617503615913,0.912477665822041
"1695","BBX",1.42720981967087e-15,-1.33840997079619,0.909618584813677,0.912477665822041
"1588","APEH",1.42694530985376e-15,-1.33841479177771,0.909619370156577,0.912477665822041
"5179","ENO2",1.42660928957969e-15,-1.33842091727572,0.909620367999258,0.912477665822041
"5028","COX15",1.42652157568378e-15,-1.33842251647419,0.909620628507096,0.912477665822041
"6537","PYCARD",1.42631092975908e-15,-1.33842635732911,0.909621254176258,0.912477665822041
"1296","HIBCH",1.42629699504588e-15,-1.33842661142851,0.909621295568534,0.912477665822041
"3010","MICALL2",1.42624293543314e-15,-1.33842759722635,0.90962145615286,0.912477665822041
"5298","RARG",1.42604384823726e-15,-1.33843122794793,0.909622047587698,0.912477665822041
"5177","SPSB2",1.42544806613778e-15,-1.33844209585744,0.909623817923917,0.912477665822041
"2391","DMXL1",1.42531266378734e-15,-1.33844456635825,0.909624220354395,0.912477665822041
"3955","MPDZ",1.42524350159832e-15,-1.33844582834727,0.909624425924688,0.912477665822041
"3607","TMEM185A",1.425032158267e-15,-1.33844968502952,0.909625054152489,0.912477665822041
"5317","SMUG1",1.42485629726804e-15,-1.33845289460762,0.909625576968869,0.912477665822041
"5291","KRT81",1.42444188167025e-15,-1.33846045937317,0.909626809203981,0.912477665822041
"1149","UXS1",1.42442362934693e-15,-1.33846079259764,0.909626863483089,0.912477665822041
"862","ZNF672",1.4243455823198e-15,-1.33846221751052,0.909627095587617,0.912477665822041
"2995","RNASET2",1.42429171838637e-15,-1.33846320095107,0.909627255780313,0.912477665822041
"2588","GFPT2",1.42408676423053e-15,-1.33846694328288,0.909627865367061,0.912477665822041
"2681","VARS2",1.42401981401807e-15,-1.33846816585597,0.909628064510782,0.912477665822041
"2707","ATF6B",1.42393778316819e-15,-1.33846966388604,0.909628308522973,0.912477665822041
"3745","SMIM19",1.42366517426956e-15,-1.33847464277024,0.909629119523499,0.912477665822041
"3956","ZDHHC21",1.4236267291091e-15,-1.33847534499538,0.909629233907117,0.912477665822041
"408","ZNF326",1.42323025336072e-15,-1.33848258787108,0.90963041367395,0.912477665822041
