"","gene","distance","Z","p.value","p.adj"
"1066","Cadm2",0.000351601657656182,9.77778752006636,7.01213102282976e-23,2.71736772684708e-20
"1086","Camk2n1",0.000348961672131256,9.70116694726912,1.49034879438283e-22,5.51293567667614e-20
"6355","Slc24a2",0.000346805374880918,9.63858450926631,2.74701520075384e-22,9.71965639292816e-20
"7286","Tpm1",0.000342388556430402,9.51039473079036,9.49702092865976e-22,3.22028151322638e-19
"5286","Ppp1r2",0.000339275134686827,9.42003356967801,2.2547191481465e-21,7.33956177104648e-19
"6131","Scn2a1",0.000329887593393537,9.14757798828997,2.91121268456814e-20,9.11209570269827e-18
"1605","Cplx2",0.000329553099188335,9.13786992839422,3.18472410993123e-20,9.59899437282235e-18
"2693","Fut9",0.000324333989607464,8.98639517150549,1.27736079344087e-19,3.7125579060792e-17
"4283","mt-Rnr1",0.000310191309920831,8.57593071696717,4.91443517450918e-18,1.3790921879364e-15
"1423","Ckb",0.000291484400822022,8.03299816037414,4.75595473171865e-16,1.29013198689088e-13
"787","Atp9a",0.000290511899047489,8.00477314083991,5.98435561090382e-16,1.57098986972694e-13
"4756","Ogfrl1",0.000279208626046072,7.67671708004903,8.16086790187058e-15,2.07541071829446e-12
"5621","Ramp1",0.00026917976185687,7.38564831795647,7.58561554429787e-14,1.87065876665139e-11
"4531","Nexn",0.000260193005336589,7.12482475446644,5.21065981065823e-13,1.24718675115108e-10
"2657","Foxp1",0.000254513858556251,6.95999829038146,1.7013843389638e-12,3.9559616429964e-10
"745","Atp2b1",0.000250702377033967,6.84937726815001,3.70860760151855e-12,8.38351351698833e-10
"5672","Rbfox1",0.000242216931464072,6.60310330419583,2.01319378134647e-11,4.42793810610746e-09
"6663","Spock3",0.000240378309499835,6.54974078886107,2.88185190542665e-11,6.17171337009528e-09
"5285","Ppp1r1b",0.000235796935697188,6.41677510338938,6.95956546732663e-11,1.45222932751549e-08
"2251","Elavl3",0.000232189176444847,6.31206673365819,1.37666721974076e-10,2.80082945856258e-08
"1050","Cacna2d1",0.000231436394333054,6.2902186606091,1.58509552824603e-10,3.14622131923565e-08
"570","App",0.000230051230244643,6.25001690008044,2.05204136958224e-10,3.97607444420482e-08
"2259","Elmod1",0.000224316840786725,6.08358712205336,5.87615047781124e-10,1.11209564159135e-07
"6861","Sv2b",0.000222609991138371,6.03404904826436,7.99507477517303e-10,1.47872542091723e-07
"5513","Purb",0.000216843325204454,5.86668250673778,2.22300421416563e-09,4.02017962108442e-07
"5298","Ppp2r2c",0.000216298594230396,5.85087272336639,2.44500162543963e-09,4.32552678865819e-07
"1280","Cdk5r1",0.000214827029514717,5.80816334850089,3.15809391661598e-09,5.46820601987677e-07
"1774","D430041D05Rik",0.000211223198471678,5.70356898759435,5.86622608427181e-09,9.94569747370916e-07
"1311","Celsr2",0.000208943808812415,5.63741402588268,8.63113689070407e-09,1.4334733064602e-06
