"","gene","distance","Z","FC","p.value","p.adj"
"4224","Katnb1",2.73137615622851e-17,-1.05044791737006,5.38243400021636e-25,0.999999999999415,0.999999999999663
"2853","Snrpg",2.73050718719789e-17,-1.05046830435742,5.37900977434402e-25,0.999999999999415,0.999999999999663
"4137","Slc35e1",2.73017910831318e-17,-1.0504760031261,5.3777172426734e-25,0.999999999999415,0.999999999999663
"4164","Cc2d1a",2.72974294784562e-17,-1.05048623957841,5.3759991427121e-25,0.999999999999415,0.999999999999663
"4861","Rwdd2a",2.72947849823053e-17,-1.05049244685762,5.37495757061757e-25,0.999999999999415,0.999999999999663
"4125","Mvb12a",2.72865369346132e-17,-1.05051181086777,5.37170960892333e-25,0.999999999999415,0.999999999999663
"4846","Mto1",2.72812254948419e-17,-1.05052428364659,5.36961856048906e-25,0.999999999999415,0.999999999999663
"5028","Dusp18",2.7278700947944e-17,-1.05053021284724,5.36862482018457e-25,0.999999999999415,0.999999999999663
"4753","Sin3a",2.72746838639474e-17,-1.05053964856997,5.36704376037086e-25,0.999999999999415,0.999999999999663
"3706","Ado",2.72706690234549e-17,-1.05054908039769,5.36546381621467e-25,0.999999999999416,0.999999999999663
"3908","Ctdsp2",2.72708328023861e-17,-1.05054869561462,5.36552826293341e-25,0.999999999999416,0.999999999999663
"4724","AU019823",2.72635080344354e-17,-1.05056590669949,5.36264635817355e-25,0.999999999999416,0.999999999999663
"6237","Rad21",2.72620555122412e-17,-1.05056932025018,5.36207496029272e-25,0.999999999999416,0.999999999999663
"3175","Ech1",2.7259094398369e-17,-1.0505762796773,5.36091020202648e-25,0.999999999999416,0.999999999999663
"3705","Nrbf2",2.72584114215061e-17,-1.05057788496587,5.36064157008216e-25,0.999999999999416,0.999999999999663
"2019","Zdhhc18",2.72525360450491e-17,-1.05059169626544,5.35833091503843e-25,0.999999999999416,0.999999999999663
"300","Tpr",2.7243254664661e-17,-1.05061352009619,5.35468176923668e-25,0.999999999999416,0.999999999999663
"2186","Rint1",2.72442322998158e-17,-1.05061122098097,5.35506608595168e-25,0.999999999999416,0.999999999999663
"2084","Srm",2.72333574236779e-17,-1.05063680014547,5.35079185594188e-25,0.999999999999416,0.999999999999663
"3825","Txnrd1",2.72346818835322e-17,-1.05063368429786,5.35131232657082e-25,0.999999999999416,0.999999999999663
"3827","A230046K03Rik",2.72281893766889e-17,-1.05064895962868,5.3487612198029e-25,0.999999999999416,0.999999999999663
"2836","Tex261",2.72249673055542e-17,-1.05065654173776,5.3474953942139e-25,0.999999999999417,0.999999999999663
"2839","Zfp638",2.72089392316671e-17,-1.05069427186521,5.34120081759119e-25,0.999999999999417,0.999999999999663
"5190","Sh3bp5l",2.72032495222118e-17,-1.050707670748,5.33896723523102e-25,0.999999999999417,0.999999999999663
"1574","Capza1",2.7190596212264e-17,-1.05073747838959,5.33400165964581e-25,0.999999999999417,0.999999999999663
"3978","Cdc16",2.71913817240045e-17,-1.05073562754498,5.33430985306798e-25,0.999999999999417,0.999999999999663
"22","Terf1",2.71766331503801e-17,-1.05077038738083,5.32852477556035e-25,0.999999999999418,0.999999999999663
"3080","Meis3",2.71759877184092e-17,-1.05077190897878,5.32827167876286e-25,0.999999999999418,0.999999999999663
"1294","Maged2",2.71725204870863e-17,-1.05078008354642,5.32691215710473e-25,0.999999999999418,0.999999999999663
"1547","Bola1",2.71720134339166e-17,-1.05078127909415,5.32671335313336e-25,0.999999999999418,0.999999999999663
"2709","Tnpo3",2.71666646622782e-17,-1.0507938919608,5.32461644786458e-25,0.999999999999418,0.999999999999663
"4025","Ppp2cb",2.71660158784263e-17,-1.05079542201648,5.32436213001128e-25,0.999999999999418,0.999999999999663
"4711","Rnf214",2.7166130343398e-17,-1.05079515206604,5.32440699888329e-25,0.999999999999418,0.999999999999663
"1820","Snx30",2.71620992963688e-17,-1.05080465943377,5.32282699154661e-25,0.999999999999418,0.999999999999663
"1165","Mtmr1",2.71452287945065e-17,-1.05084446427412,5.31621698143752e-25,0.999999999999418,0.999999999999663
"1656","Mttp",2.71436761751949e-17,-1.05084812880793,5.31560885798719e-25,0.999999999999418,0.999999999999663
"1992","Ccdc28b",2.71424963809475e-17,-1.05085091352877,5.31514678435939e-25,0.999999999999418,0.999999999999663
"2887","Rbsn",2.71359832579823e-17,-1.0508662888997,5.31259624143213e-25,0.999999999999418,0.999999999999663
"2232","Nrbp1",2.71316493128616e-17,-1.050876521963,5.31089940504377e-25,0.999999999999419,0.999999999999663
"2687","2610001J05Rik",2.7127119825456e-17,-1.05088721845911,5.30912629912548e-25,0.999999999999419,0.999999999999663
"4116","Map1s",2.71285382062964e-17,-1.05088386872767,5.30968150439153e-25,0.999999999999419,0.999999999999663
"3950","Pet100",2.7112203237903e-17,-1.05092245685181,5.30328916829289e-25,0.999999999999419,0.999999999999663
"1328","Rab9",2.71107431475304e-17,-1.05092590714635,5.30271798100222e-25,0.999999999999419,0.999999999999663
"2828","Ino80b",2.71021304279697e-17,-1.05094626334222,5.29934931138463e-25,0.999999999999419,0.999999999999663
"2731","Trim24",2.70976517255312e-17,-1.05095685130384,5.29759799167386e-25,0.999999999999419,0.999999999999663
"3164","Timm50",2.70866627033854e-17,-1.05098283745257,5.29330214950495e-25,0.999999999999419,0.999999999999663
"3990","Gm21092",2.70905530315643e-17,-1.05097363665584,5.29482276218074e-25,0.999999999999419,0.999999999999663
"3563","Deaf1",2.70818615188297e-17,-1.0509941942683,5.29142581143802e-25,0.99999999999942,0.999999999999663
"5993","Mbip",2.70830162362523e-17,-1.05099146269512,5.29187705308049e-25,0.99999999999942,0.999999999999663
"1394","Abhd18",2.70757475125044e-17,-1.0510086593439,5.28903689448838e-25,0.99999999999942,0.999999999999663
"4342","Exoc8",2.70722470768139e-17,-1.05101694245068,5.2876694170633e-25,0.99999999999942,0.999999999999663
"3655","Sec63",2.70681985538186e-17,-1.05102652382291,5.28608804478266e-25,0.99999999999942,0.999999999999663
"4915","Alas1",2.70617818252234e-17,-1.0510417127777,5.28358212464783e-25,0.99999999999942,0.999999999999663
"3278","Svip",2.70542674546567e-17,-1.05105950447967,5.28064829848436e-25,0.99999999999942,0.999999999999663
"3812","Nfic",2.70519245329396e-17,-1.05106505279308,5.27973372115338e-25,0.99999999999942,0.999999999999663
"4055","Trappc11",2.70486900195001e-17,-1.05107271328201,5.27847123435961e-25,0.99999999999942,0.999999999999663
"4227","Setd6",2.70465442714073e-17,-1.05107779568415,5.27763379488845e-25,0.99999999999942,0.999999999999663
"2157","Akap9",2.70363016771902e-17,-1.05110206171443,5.27363724544773e-25,0.999999999999421,0.999999999999663
"5035","Tbc1d10a",2.7022466243859e-17,-1.05113485409879,5.26824121247675e-25,0.999999999999421,0.999999999999663
"2036","Hmgcl",2.70095930394971e-17,-1.05116538076426,5.26322294426994e-25,0.999999999999421,0.999999999999663
"4041","Mtmr7",2.70087907926218e-17,-1.0511672836362,5.26291028932195e-25,0.999999999999421,0.999999999999663
"1913","Rnf220",2.70071359556362e-17,-1.05117120896739,5.26226538878894e-25,0.999999999999421,0.999999999999663
"4906","Uba5",2.70064442074814e-17,-1.05117284988876,5.26199582183005e-25,0.999999999999421,0.999999999999663
"2431","Sart3",2.69974955982345e-17,-1.05119408096727,5.25850926559502e-25,0.999999999999421,0.999999999999663
