"","X12.5","X13","X13.5","X14","X14.5","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24"
"Cre10.g446100",5.63561132896112,5.48554743462724,5.40561595510707,5.06531565329049,4.98584926737835,4.90344733378742,4.87121135402144,4.8330766833624,4.79014575535106,4.54575253651305,4.45171586950459,4.19909505190172,4.34618081738505,4.44930988336145,4.21264047713186
"Cre10.g446700",3.78941012212688,3.31274031176524,2.93047047686052,3.01003327233247,2.94295115053567,2.85916519397941,2.85977463559872,2.5585861101545,2.39399775778518,2.32185422511907,2.03909141880563,1.78824595255039,1.89419564781203,1.88876088290635,1.77364100337727
"Cre10.g446900",4.7348153636845,4.75115177387377,4.77459163445027,4.72440476029375,4.72959620326327,4.66206863255914,4.44862106000714,4.49820678822644,4.29485738487098,4.29324680609337,4.1458633113786,4.03243512216337,4.01874967417923,4.02143082224531,3.97746397176664
"Cre10.g448700",3.67918248144983,3.99552824030979,3.81440975847922,3.88855636603103,3.82786309687466,4.08018098571518,3.83199960308045,3.67076501559546,3.43580405367313,3.68113455541243,3.63406727477446,3.55425219217985,3.34347265646376,3.43533401178955,3.36371519972045
"Cre10.g449050",4.15331741231605,3.71050255543739,3.53974313859437,3.50063901112,3.46903142666845,3.5971439142215,3.30000103914789,3.23695813719767,2.98797177617046,2.97933574500837,2.50126373018043,2.47845812497825,2.45984880645767,2.62739149190193,2.45115113468067
"Cre10.g449950",1.98040179640326,2.14803778747644,1.66988795350718,1.67082781269464,1.72775370103702,1.64922798609645,1.48900626746835,1.62804866328732,1.40144814739591,1.65017829375628,1.57670163532684,1.81467714422469,1.78948867270703,1.53258795617461,1.3586051495098
"Cre10.g451100",3.08808637504533,2.32873826049607,2.06732076378569,1.95700572408695,1.7838639816524,2.00113072724023,2.28510394331646,2.43563081220691,2.69111314251485,3.27078467728035,3.46078290857917,3.50260117237372,3.47923575811958,3.8231828329516,3.24383963945081
"Cre10.g451900",5.74809674050313,6.11043459792013,6.57183845100418,6.77260461781435,6.77700112574198,6.80084250199502,6.81474620641209,7.10240216272111,7.21450861006064,7.40913166021162,7.30261299815231,7.37266316030258,7.32571917378775,7.09473063664455,7.40402363080113
"Cre10.g451950",6.04617115323014,5.52760367822851,5.71977627445025,5.76494154850379,5.86684489249467,5.89539603983913,6.10507295311856,6.31395940508941,6.53705804411349,6.7862155123007,6.80650333301789,6.88559499833281,6.96128707507001,7.25895932025673,7.46052777432149
"Cre10.g452050",6.71254199714234,5.1782753717905,2.18583936687078,1.17378747678254,0.58822521955955,0.668912623728397,1.03915462095834,1.28522053592233,2.43885298692927,2.14047815691553,2.14580546235719,1.87688569318905,1.99277207383702,0.904917112968651,2.47345664529272
"Cre10.g452650",1.99420601286239,2.28547005364059,2.93544199816696,2.89816714224604,2.7612287790576,2.5754201543516,2.06179792381539,2.28444715068486,2.72878828169066,2.03467622384257,2.10354113951682,2.42493559604315,2.01241779755961,1.93057671178115,2.35391477671723
"Cre10.g453450",7.41405626988059,7.25109265996559,7.4360043045686,7.37850832170031,7.27748779203854,7.17749674819381,7.07744775829061,6.89487539545506,6.6691993567146,6.38592042832614,6.19283603601373,5.99621687886437,5.85422031139299,5.77925069213104,5.6423522234916
"Cre10.g454400",2.71092049193635,2.70598493288317,2.4979909570866,2.49086925575434,2.48634448917171,2.7136991673207,2.392456117539,2.45679059251552,2.48061903215519,2.79610741178612,2.72016185251218,2.91161023948347,2.78834511042259,2.61235201648097,2.44268956427902
"Cre10.g454550",2.84486734960963,3.1668138358671,3.05574938835292,2.78178042853334,2.80769343431033,2.61175645431272,2.49097814310248,2.18491957459131,2.01932519631031,1.72871046870855,1.80487748108622,1.54566627796269,1.56197874341651,1.38303888820133,1.13510598157912
"Cre10.g455300",7.46642027058617,7.13713049278804,7.32161614185394,7.30578083531996,7.18853005469291,7.02962816991048,6.83490985796494,6.68046082080525,6.35867174267098,5.9371194415621,5.91507152253348,5.66181728277653,5.48760907251166,5.32204086875632,5.19023233455817
"Cre10.g455600",4.15449759668293,3.90729020760557,3.55858943553383,3.49137383416128,3.3900789207663,3.29766678882104,3.06744929217594,2.65436372937775,1.85765018015744,1.44047203532704,1.14712656822226,0.863912317326988,1.10593597276574,0.7186405066131,0.456267452268449
"Cre10.g456200",11.5162721514849,11.7352623770808,11.7426216162451,11.7625018494183,11.8683221184376,11.8767618879902,12.0160028438205,11.7387323522065,11.7511512550797,11.4974144222211,11.6422403856936,11.1186360780461,11.0666971448578,11.2180311536852,11.2144185191757
"Cre10.g457750",3.98348501940602,4.07467645763602,4.33198537602024,4.4820820471636,4.42964087839668,4.25848159021915,4.53488544874323,4.67735309438167,4.80700962311255,5.05431858146286,5.05932936677524,5.1943669449587,5.30340739092755,5.33603111785453,5.29160722369308
"Cre10.g458050",2.98320000545494,2.47175815133817,2.41690652182649,2.49282762834592,2.52725277872933,2.41146498515455,2.68463691613166,2.65486749628771,2.43135462903816,2.86238951953428,2.65557279717966,2.56204576342496,2.51752995843466,2.41707521475397,2.30172712488052
"Cre10.g458550",7.4707251919042,7.40100559704019,7.24885153004202,7.28726533706563,7.21107800739997,7.21173418460593,7.10179383067027,7.06600579439287,7.01481495415512,6.65548627928524,6.66329144445494,6.32347739021018,6.25168282952218,6.20174720200525,6.03172963315345
"Cre10.g459500",5.27685903990062,5.96979643495111,6.53904082873863,6.983110959665,7.23497940992952,7.17976504629324,7.70921083992945,7.9340695289395,7.85795867514492,8.34488873313056,8.59415312484428,8.66600214476228,8.62975460563493,8.66418963077745,8.70651653244499
"Cre10.g460300",2.89401655706063,2.69899609170437,2.70038508146689,2.52729076383782,2.38918419982436,2.36870926465097,2.52031560716896,2.09447894553691,2.1007208751992,1.61445551001199,1.45527999429977,1.36188848481172,1.25946896476578,1.32365725477357,1.13410639600727
"Cre10.g460400",3.23102174096748,3.15755231369066,2.99555421106036,2.95071536859197,3.06247131926243,3.03049060023949,3.02424670655259,3.20507683278211,3.40589708106969,3.51821913736303,3.48746246051199,3.47384254514553,3.4090933341297,3.16782148026961,2.90780052233463
"Cre10.g461950",6.63886166404868,6.12671590420899,5.4202082325589,5.15910594479444,5.16695232068162,5.05626072633017,4.91147186628273,4.71697212237655,4.63622319330172,4.60221491328574,4.57919118663089,4.48587994225447,4.58617252257033,4.79611272932682,4.36058933574663
"Cre10.g462300",3.73689670218836,3.54599380202839,3.15685837767488,3.086422752302,3.14434178748143,3.0096341201233,3.02186089899551,3.06465511089747,3.06807620698,3.4491483217588,3.51697025842536,3.64950360895199,3.70565095989274,3.84392080503216,3.64465211816562
"Cre10.g464100",4.32049799534441,4.48173366621288,4.55291378699468,4.32504496643114,4.20683816415201,4.05918920787178,3.82518400378621,3.66810491141295,3.1455068664658,2.39059906131541,2.02251438278226,1.77632379089765,2.38373338478032,1.33375761362953,0.682566296726265
"Cre10.g466550",2.98441978034963,3.07264980762051,2.74971758931824,2.87308166451051,2.76477056199582,3.17541444369097,2.91176845696766,2.73050787292012,2.69249528415829,2.92379404252046,2.67747499673825,2.90480638772259,2.65342275015714,2.81365968967633,2.52408495472753
"Cre11.g467500",3.52512306703974,3.72527036060098,3.53985918475519,3.32185941933441,3.24210435855044,3.14064947515937,2.81451959612614,2.55261756433515,2.13238680399066,1.80083043229896,1.53482187141377,1.35528916950576,1.7012560434088,1.19428765329921,1.22736169078388
"Cre11.g467544",4.44624074755712,3.97286090685567,3.76259517061575,3.42712252711006,3.29612610244132,3.14207085734645,3.04554862281458,2.81980941853155,2.76050101941896,2.56105410078918,2.18234084039674,1.89900243941618,2.07319075708555,1.78395157830946,2.34619518570018
"Cre11.g467568",4.31510924108666,4.5784207622942,4.32294575709691,4.21544168612587,4.15440838490375,4.03058356755427,3.97369456918202,3.87726232272474,3.82366646585628,3.72014474108247,3.65734191929191,3.63142167440054,3.38817558660896,3.10082810354413,1.98653008640204
"Cre11.g467578",11.3311660038906,11.5742217081416,11.5990422843653,11.6577480655289,11.7555440869403,11.9289474694076,11.9218746086116,11.6940577286076,11.6873572093165,11.3650469484162,11.4922096327094,11.0675611185907,10.931535559459,11.081323659161,11.0573713365902
"Cre11.g467622",1.27963576880241,1.14692064963337,0.955895636484467,0.736711635139598,0.768583413818976,0.660135464792718,0.877785642205117,0.959193117223174,1.04283639466897,0.708333412139849,1.04031518903731,0.766911230938642,1.19248492665156,0.736981752169695,0.536251865217459
"Cre11.g467647",3.62514665047467,3.30514960431047,3.3607742369018,3.28158829558333,3.2955160137218,3.18490683989533,3.13411238567381,2.99704771298494,2.97874374141421,2.89144853467079,2.92904148756905,3.03553808100548,3.53843820134687,3.02959975399329,2.82056533713786
"Cre11.g467682",2.88176076265726,2.43201084021467,2.29744264916334,2.41353375495675,2.40192451936552,2.26965386339063,2.63953243841231,2.91713552491507,3.19833321309056,3.63614926094705,3.80135169628414,4.82414017428337,5.88548936637014,4.59736345847928,4.19160284951897
"Cre11.g467779",5.14957028827138,5.16930046499454,4.45350110990945,4.34770734931183,4.06709088005858,4.18220295873511,3.77948391933175,3.80357703611852,3.76795462271777,4.09975701613307,4.1446489592586,4.44854362606355,4.56533366990775,4.82538465760356,4.19063883062386
"Cre11.g468450",9.10386301176499,9.17491165438716,9.15094612132127,8.86350909411433,8.63450608527539,8.42539016019243,8.16645167909529,7.83225878877567,7.23574505287969,6.52703325006079,6.3132341087757,5.71234731449807,5.69081252201836,5.23542339417781,4.09302913218245
"Cre11.g469400",2.43947397818674,2.5859714808941,2.77418548104067,2.70735935931333,2.69888385766222,2.62564367774011,2.63941762022011,2.68916390332349,2.75359508352231,2.76667732656927,2.63427670774953,2.62170639700718,2.42908998691233,2.753124509545,2.90484252640177
"Cre11.g469600",1.8849641347578,2.15934822398932,1.95624158469299,1.89783360943592,1.8136773473168,1.78818850730373,1.60872859302652,1.60194981064642,1.50401751739823,1.69233576206235,1.4846406453551,1.54656371898339,1.38809832727976,1.14424277460407,0.782735223537651
"Cre11.g475400",3.75217596381939,3.32380634471875,3.31799325187281,3.32887487322848,3.130730618125,3.25711637340367,3.10548048689319,3.48270052698197,3.20888137220079,3.39082089920145,3.37752690162828,3.44178035136996,3.31886597663577,3.55672315255337,3.23871448937277
"Cre11.g475900",5.93750026868377,6.18363209162751,6.24058793301275,6.29897937725761,6.34203987541185,6.26342143997686,6.28221807117675,6.36203352257394,6.35132753594701,6.43059228773522,6.32958143392881,6.34784867499563,6.23561877203072,6.25107795533726,6.11323573245084
"Cre11.g476750",5.5545688861739,4.83703325843557,4.87339924951645,5.0152254475441,5.10251419694132,5.33979205527485,5.78985598686295,6.28231859927604,7.04456897029143,6.97141362023408,7.00799020548549,7.12130642963788,7.17271181514458,6.52850510118906,7.78983514657777
"Cre11.g476900",3.77749449528893,3.85438124420579,4.02457336950792,3.90308767940565,4.00015918608619,3.98569268306258,3.69468716530105,3.71371056562711,3.54584251317023,3.34065350642198,3.16246604136555,3.13938017959295,2.98447298759247,2.75940729343584,2.82010164093473
"Cre11.g477850",6.15230937582845,5.33238529400612,4.74811318158313,4.45516231399347,4.23908856675788,4.17117372136358,4.13987645842324,3.88844142314109,3.77574193596631,3.88745808586799,3.92523270438011,4.03755054221965,4.17274143424903,4.19033230409083,3.34602979326566
"Cre11.g478156",5.00223266220403,4.68849955020637,4.445110322929,4.33489819725536,4.38111510152805,4.18645133054305,4.01449687164183,4.04294918322937,4.06559666128798,4.20658394279048,4.06441566558588,4.30749034602204,4.35765743981099,4.33322296940741,3.90781870916666
"Cre11.g478950",1.83287203908844,2.16761406027248,2.43588486902934,2.51219308678138,2.45433441157195,2.38353339804328,2.26342502995622,2.62758417313285,2.69852907642094,3.21164402829043,3.29706345284918,3.64051085614878,3.56334310015543,3.10170728427175,3.16556882814392
"Cre11.g479050",8.20340561702258,7.87475383535982,7.55805600615299,7.04505472411944,6.68454253021486,6.55511074830797,6.40507342838495,6.03459727884057,5.67491675000372,4.93356058884306,4.69773193666237,4.15670864431753,3.70972802607403,3.71025770690261,3.13385216368261
"Cre11.g479250",4.93668778759135,4.56879716486652,4.24739051916128,4.25230109985686,4.23983001721636,4.20000186819287,4.06842264884978,3.72520870563609,3.39625688240267,3.3253739518519,3.18088812676084,3.17232469573932,3.04408373405428,2.79450869120511,3.05893176365623
"Cre11.g479700",1.60372155518328,1.49946780993445,1.90473191832927,2.06267718328222,2.15031666898842,2.31766969859106,2.42333691479892,2.18366176710749,2.26085203725114,2.23381842444507,2.271288446739,1.98554136879813,1.78642058682729,2.21198334584882,2.47855334302294
"Cre11.g479950",2.32972026760467,2.21653480446912,2.23873764215513,2.30500982628803,2.23611942630119,1.8162062388953,1.63160736572189,1.05364641572085,0.762089523318357,0.415776501813169,0.248951778769587,0.25548095963869,0.163205395196262,0.170884734519748,0.306445156295672
"Cre11.g480000",4.35026476849172,4.19123651369941,4.28305493983311,4.21324455494312,4.31870868874335,4.46369057578402,4.52739901042451,4.6884487646197,4.62153585281246,4.87218761486158,4.78464868359426,4.75199108029053,4.68075191907789,4.89431434272568,5.04298047707086
"Cre11.g481050",2.84461267317159,2.636795242104,2.63290221220129,2.47107425350258,2.62429474132157,2.22136395230994,2.24598810052705,1.98873155561973,1.47376575572124,1.75132951412801,1.41835897212013,1.21115687314008,1.13360308638164,1.68108062893534,2.04426332434752
"Cre11.g482626",3.36532853626804,3.23035654030985,3.66193612929602,3.68982910705046,3.65264210118673,3.52117989864127,3.67658413361417,3.8673251428161,3.94370055050964,4.14135078777268,4.14224880761212,4.4701449926055,4.72378238724262,4.52435459360164,4.55002415701191
"Cre11.g482841",3.50731210545406,3.52020519634614,4.03297369512643,4.22523468796943,4.46437293616331,4.4939298930271,4.63104483804765,4.6551852624358,4.40259882008844,4.31259081672962,4.26488492508725,4.20411420973255,4.0363462900569,3.75723596069485,3.77702809200759
"Cre12.g483500",3.75711321675659,3.79380851023373,3.42619184381106,3.28821851545722,3.13744390578879,3.19142837049569,3.12504875816672,3.18008897868782,3.14392598975444,3.7978713561897,3.69380599092067,4.17998465377138,4.19891978814312,4.12053710786573,3.79663923339418
"Cre12.g483950",9.4609769616894,9.42507551734459,9.47065974907982,9.31642392707337,9.11024514211477,8.98934159521782,8.85042310780571,8.56946402536684,8.45550064254672,8.05707241313758,7.99389509399202,7.73437022261634,7.5754440459596,7.33303604089558,7.06230825344245
"Cre12.g484200",3.59674971928717,4.00564961031256,4.67430698661706,4.57238063347553,4.69395386124645,4.39561772242338,4.69024356322071,4.9842480104904,5.08372812878388,5.15649928520493,4.98683178814219,4.99495880362947,5.0729599290151,4.68049279909805,5.74111785263909
"Cre12.g485800",4.52854139111044,4.21369415955193,4.42503727188606,4.47243629289454,4.53265138059281,4.51392425436279,4.62981614596662,4.94819849913193,5.42323460721593,5.65007821085035,5.60123617467129,5.76256997596787,5.98567515017072,6.34856767572207,6.39132280720031
"Cre12.g486250",8.32043030391146,7.79526927029193,7.80397061147935,7.59402657518279,7.55035469996108,7.3607145717128,7.2335947291261,7.1538297759681,7.02985540457851,6.56296751302532,6.54387125434337,6.33775054389366,6.4061029251066,6.14699368161875,6.33027669004768
"Cre12.g486600",4.67598166513258,4.32300696459074,4.34499779801791,4.26424727431863,4.30262388964606,4.363404235217,4.13032656097631,3.90526444974448,3.78969462928533,3.40113732855256,3.16454600728096,2.85189366141489,2.58369702944803,2.7378980002141,2.31951910423161
"Cre12.g487850",5.99552633357756,5.70609595376285,5.91405695756243,5.92004066825357,6.03946841616976,5.83558291216409,5.83250822061913,5.96437446263134,5.95191522346367,5.79473724841902,5.66303424927013,5.59475998986847,5.6602638541053,5.60651579844845,5.28602896396871
